"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"75","1876","74","0.12378","0.11657","0.50","14944","1742","14073","87971","5.89"
"76","1876","75","0.13168","0.12355","0.50","13202","1631","12386","73899","5.60"
"77","1876","76","0.14035","0.13115","0.50","11571","1517","10812","61512","5.32"
"78","1876","77","0.14551","0.13564","0.50","10053","1364","9372","50700","5.04"
"79","1876","78","0.15606","0.14476","0.50","8690","1258","8061","41328","4.76"
"80","1876","79","0.15583","0.14457","0.50","7432","1074","6895","33268","4.48"
"81","1876","80","0.18784","0.17171","0.50","6357","1092","5812","26373","4.15"
"82","1876","81","0.20617","0.18691","0.50","5266","984","4774","20561","3.90"
"83","1876","82","0.20358","0.18477","0.50","4282","791","3886","15788","3.69"
"84","1876","83","0.24869","0.22118","0.50","3490","772","3104","11902","3.41"
"85","1876","84","0.28846","0.25210","0.50","2718","685","2376","8797","3.24"
"86","1876","85","0.25905","0.22935","0.50","2033","466","1800","6421","3.16"
"87","1876","86","0.29440","0.25663","0.50","1567","402","1366","4621","2.95"
"88","1876","87","0.31450","0.27176","0.50","1165","317","1006","3256","2.80"
"89","1876","88","0.33531","0.28716","0.50","848","244","726","2249","2.65"
"90","1876","89","0.35678","0.30277","0.50","605","183","513","1523","2.52"
"91","1876","90","0.37884","0.31851","0.50","422","134","354","1010","2.39"
"92","1876","91","0.40142","0.33432","0.50","287","96","239","655","2.28"
"93","1876","92","0.42442","0.35012","0.50","191","67","158","416","2.17"
"94","1876","93","0.44775","0.36585","0.50","124","45","102","258","2.08"
"95","1876","94","0.47132","0.38143","0.50","79","30","64","157","1.99"
"96","1876","95","0.49501","0.39680","0.50","49","19","39","93","1.90"
"97","1876","96","0.51873","0.41190","0.50","29","12","23","54","1.83"
"98","1876","97","0.54236","0.42666","0.50","17","7","14","30","1.76"
"99","1876","98","0.56581","0.44104","0.50","10","4","8","17","1.69"
"100","1876","99","0.58896","0.45498","0.50","6","3","4","9","1.63"
"101","1876","100","0.61172","0.46844","0.50","3","1","2","5","1.58"
"102","1876","101","0.63401","0.48140","0.50","2","1","1","2","1.53"
"103","1876","102","0.65574","0.49383","0.50","1","0","1","1","1.48"
"104","1876","103","0.67684","0.50570","0.50","0","0","0","1","1.44"
"105","1876","104","0.69724","0.51700","0.50","0","0","0","0","1.40"
"106","1876","105","0.71689","0.52773","0.50","0","0","0","0","1.37"
"107","1876","106","0.73575","0.53788","0.50","0","0","0","0","1.33"
